user_id,watch_date,day_of_week,start_time,end_time,device_type,content_type,episodes_watched,sleep_hours,binge_flag
ca0c839c-1911-4cf9-bbec-b0abcfb8420a,2025-03-12,Monday,10:41 PM,11:41 PM,Tablet,Documentary,3,7.6,0
f2b89b9a-11bc-4f39-9bc6-90cbdd0ded7a,2025-07-13,tuesday,06:46 PM,09:46 PM,,Documentary,1,7.0,0
a36dc640-5e16-4844-9b02-31feac3f2b86,2025-03-14,monday,2:11,06:11,Laptop,Series,5,6.1,1
8c8d9251-03c6-4328-bdd7-b7795dfb9fdb,2025-05-04,Monday,10:24 PM,23:24,Mobile,Documentary,2,4.9,0
dfe6fbf8-ed1d-408b-a757-39541a58ba8f,2025-07-22,monday,23:47,01:47,TV,Documentary,2,5.9,0
4e723b20-940d-4e1b-b7be-1f37d783f9a6,2025-05-23,Wednesday,02:07 AM,05:07,lptop,Movie,1,6.6,0
79b39ead-5ab8-4d19-a9e7-56551fcc3fe3,2025-07-20,Thursday,06:55 PM,09:55 PM,Laptop,Documentary,1,5.6,0
e53a6fc4-d65c-4487-ada8-662de07c2f9c,2025-06-05,Sunday,10:36 PM,01:36,lptop,Documentary,3,7.4,0
5b9a19cc-6c9e-4e60-a800-4c5546224d3c,2025-03-22,wednesday,21:48,01:48 AM,moblie,Series,1,7.5,0
a1b8fa3d-d292-4869-b6d0-9a874b2d1e0d,2025-03-28,Monday,21:28,00:28,,Movie,1,6.5,0
a14d04b5-579b-440b-90da-7d6a82a20fc7,,tuesday,06:57 PM,19:57,Laptop,Documentary,3,4.8,0
e1fab6f8-8455-481f-a0f6-2a091be1a2e8,2025-05-22,Thursday,01:36 AM,04:36 AM,,Documentary,1,,0
cf82c9cb-7153-4951-b079-1b98a8759552,2025-03-25,Friday,08:08 PM,23:08,TV,Series,2,7.0,0
5a6384bd-f230-4de0-958f-0e3cb8a08fef,2025-06-21,Wednesday,08:41 PM,23:41,moblie,Movie,1,4.6,0
a0167fdd-7fd8-4022-a7e8-5e8655a28c7d,2025-07-25,Sunday,19:01,20:01,moblie,Movie,1,4.7,0
ee0d4c0b-edc3-4360-8131-cbdeb3313059,2025-03-01,monday,10:57 PM,11:57 PM,,Series,3,5.4,0
617020b0-9e84-4e7d-a698-b7be10a7eae2,2025-08-01,wednesday,19:46,20:46,Mobile,Movie,3,6.8,0
b98cae0c-fb2d-4790-9b9d-c459a5cc7dfe,2025-07-27,tuesday,11:32 PM,03:32 AM,Mobile,Documentary,2,6.4,0
05c1ee75-268d-4feb-8167-d1e9885e198b,2025-04-08,Tuesday,21:16,22:16,Mobile,Documentary,4,5.8,1
1adf5c51-2e2e-49ce-8cb6-f79a25d96f35,2025-07-17,Thursday,22:41,02:41 AM,lptop,Movie,6,7.2,1
0f5308e0-fc21-4f64-9360-f102f0f69bf1,2025-07-26,Sunday,11:15 PM,02:15 AM,TV,Movie,4,7.9,1
6e73b5b3-c257-4374-b95e-047288e5aa7a,2025-07-22,Thursday,22:39,02:39 AM,Laptop,Series,4,6.7,1
b7da4e04-1d7c-4909-978b-52db8e24c15e,2025-05-22,Friday,08:55 PM,10:55 PM,TV,Series,1,5.5,0
bf97475b-694a-43b1-9448-67bfff1a6254,2025-04-29,Sunday,3:24,06:24,lptop,Documentary,4,7.3,1
8cf19453-b9b8-436c-93c9-db5285842f35,2025-03-28,Saturday,19:51,09:51 PM,moblie,Documentary,11,3.0,1
2eaf338a-450c-4bbf-87fd-7999ead74921,2025-07-10,Wednesday,22:05,11:05 PM,lptop,Documentary,6,5.7,1
35629b21-522a-42dc-979b-7c39bd4cbf1f,2025-02-14,Saturday,19:06,21:06,Tablet,Series,1,4.3,0
71d993f4-e04c-4bd7-81f5-3ad3e525600d,2025-06-21,Monday,11:20 PM,03:20 AM,TV,Movie,2,4.6,0
b8858e8f-2daa-4cb1-bfe2-68338c404f39,2025-08-04,tuesday,5:28,09:28 AM,moblie,Series,4,6.6,1
be349264-26e5-4b23-9f6c-767bb5e1350d,2025-07-09,Tuesday,11:51 PM,12:51 AM,Tablet,Series,5,5.6,1
52cb285d-f587-47fb-8653-42b623187945,2025-05-25,Friday,06:55 PM,10:55 PM,Tablet,Documentary,5,7.2,1
970ef018-8043-4275-9e47-43d0dea12b9c,2025-05-02,tuesday,4:58,08:58 AM,moblie,Series,2,4.6,0
56cdca77-cb3c-4143-bc0f-a6e861ca5108,2025-07-19,wednesday,01:44 AM,03:44 AM,lptop,Documentary,6,5.6,1
e59ef05c-5d21-4188-b7da-8a940053eb3c,2025-03-03,wednesday,19:07,21:07,TV,Documentary,3,5.1,0
9a20ecce-eb71-4b3e-a388-8a6d22a71255,2025-02-18,monday,08:41 PM,23:41,moblie,Series,5,7.0,1
c94ae07b-5735-4c63-af16-6036b0f200f0,,Tuesday,20:48,00:48,Laptop,Movie,2,,0
ce632e66-e0c8-4692-bfa0-451df202a305,2025-05-30,Wednesday,21:46,12:46 AM,TV,Movie,2,5.0,0
ab9ace84-aca9-48b8-88a4-1b8289a0645b,,Wednesday,5:58,09:58,,Documentary,6,5.7,1
789ad2f7-e4ed-4293-9de2-093d52417d17,2025-08-02,wednesday,11:12 PM,01:12 AM,lptop,Movie,4,6.7,1
316f4e6e-9de6-43ad-adc2-9fadf25245f9,2025-07-02,Sunday,0:34,04:34,Laptop,Movie,1,7.9,0
e62b6524-b277-4154-812f-cd7cda91786c,2025-07-14,wednesday,08:49 PM,09:49 PM,,Movie,2,7.0,0
ad8ce7dc-da81-4d58-bbfd-4386f17cc569,2025-07-16,Saturday,06:26 PM,20:26,lptop,Series,3,6.7,0
d63ea4e7-a0f6-4121-b377-bfcbefa8cb3d,2025-04-21,Sunday,08:44 PM,21:44,moblie,Series,3,,0
6ada709e-3088-4934-a58a-4504533598d1,2025-03-07,wednesday,08:55 PM,00:55,Mobile,Series,6,7.3,1
e866afe0-1885-4b88-abcb-f84c24b85199,2025-04-04,wednesday,21:43,10:43 PM,lptop,Series,5,7.5,1
08c6d546-3112-4a52-9179-8447ac26ceed,2025-02-19,Friday,21:52,23:52,Tablet,Movie,1,,0
c3030fa8-02d7-4b5b-9b75-6c8dd14096b0,,Thursday,23:36,01:36,Tablet,Documentary,6,5.1,1
c643e04b-7c4f-453a-863a-285b1bd6855c,2025-04-06,wednesday,19:09,09:09 PM,TV,Movie,6,7.3,1
d78e6ec5-0715-42bf-8ca5-85d65d061d9f,2025-05-27,Tuesday,18:27,09:27 PM,lptop,Series,5,4.3,1
bffefe09-220e-41f9-9bdc-49fae1476b5e,2025-06-04,monday,19:25,20:25,Laptop,Series,5,6.5,1
a270a4a8-4f85-419a-b25a-137768b622ba,2025-03-07,Thursday,19:39,23:39,,Documentary,3,5.2,0
3d34b6eb-721f-44dc-9236-609b91f35033,2025-06-24,Monday,2:24,03:24,lptop,Movie,6,6.6,1
43658df2-2d53-4d91-adfd-2b2aca4c5faa,2025-02-18,Wednesday,21:50,10:50 PM,lptop,Series,5,6.3,1
8bb6c527-63a2-4b60-b697-88fa770eb72d,2025-04-12,monday,08:10 PM,10:10 PM,lptop,Series,6,7.3,1
9141fa49-a50c-420c-958d-af52ca626136,2025-05-15,Thursday,11:34 PM,01:34,moblie,Movie,3,6.2,0
ccac2660-bae6-4ad7-9edb-798dd49dad98,2025-03-19,Tuesday,20:57,12:57 AM,Tablet,Movie,1,4.7,0
0a358114-f66d-477a-928e-c88f17cc6f2f,2025-02-18,Thursday,08:42 PM,21:42,Tablet,Movie,1,,0
ff7fa3b6-dc8b-402f-b6ef-81d90bc9016d,2025-03-05,tuesday,20:55,11:55 PM,lptop,Movie,14,3.0,1
74601e96-b997-413a-9a06-64a0960a524c,2025-06-06,monday,23:54,03:54 AM,Tablet,Movie,3,6.6,0
2917e757-69bb-46f8-a0d5-c56f2318153f,2025-05-04,Thursday,20:40,22:40,lptop,Movie,2,4.1,0
a41986f0-cc7a-4e98-8a06-432fd4902055,2025-08-04,Monday,08:46 PM,10:46 PM,Laptop,Documentary,1,7.0,0
fd9a0633-2f81-48b0-ac0e-d095abb3605f,2025-05-17,monday,03:47 AM,05:47 AM,moblie,Documentary,5,4.5,1
d26fed0a-3c02-4370-ab0b-fd2323a89cc8,2025-05-27,Sunday,10:48 PM,23:48,Laptop,Series,6,4.1,1
28341cba-104a-4a0c-b6e4-00d7655b36ab,2025-06-09,Tuesday,06:18 PM,09:18 PM,Laptop,Documentary,6,,1
90d14946-6ec4-436b-a342-ed11f1a46fcb,2025-08-04,Sunday,06:43 PM,22:43,moblie,Documentary,2,7.6,0
da2becd0-161f-4396-9a4b-100fcf2c750d,2025-04-05,Friday,08:53 PM,22:53,lptop,Documentary,5,4.6,1
037c5310-a5b6-412e-a184-da185d35729f,2025-06-28,Friday,23:54,01:54,TV,Movie,2,7.7,0
57c0d0b5-1833-4000-9324-6e9634bbd43b,2025-04-04,tuesday,4:21,05:21 AM,lptop,Series,1,7.1,0
7806cd59-7c64-4e76-ac7a-27c8a451da6c,2025-06-12,Monday,04:50 AM,07:50,Mobile,Series,6,5.6,1
8eca344f-92b6-47ae-8a6e-edca198b361e,2025-05-31,Thursday,11:02 PM,02:02 AM,moblie,Movie,5,4.4,1
4b6d08d2-21ab-4c3f-a03d-90b3951ee8de,2025-08-06,tuesday,10:58 PM,12:58 AM,Tablet,Documentary,2,4.2,0
f5e6fe21-9eef-48fd-be46-093db8d6c748,2025-06-24,Tuesday,06:28 PM,20:28,moblie,Series,6,5.4,1
3f442bb8-a485-432b-bcf0-0b785af44b7b,2025-07-30,Wednesday,18:36,09:36 PM,TV,Movie,5,5.4,1
21d382f1-f5b8-496b-883e-bf1054d4420e,2025-03-10,Thursday,08:01 PM,11:01 PM,moblie,Movie,6,4.9,1
248c3b27-8d99-47a3-a4e0-bc30940455d7,2025-06-15,Thursday,23:38,00:38,,Series,3,7.3,0
8833a471-710c-409f-b3f5-5a1c26564ab3,2025-06-13,Friday,18:08,20:08,lptop,Documentary,3,5.0,0
5ba57a0b-ad3d-422c-902c-b110e3bac06e,2025-04-08,Sunday,19:29,11:29 PM,moblie,Series,6,5.4,1
06d6ca52-8962-4be2-b48a-0e7607d798e6,2025-06-16,tuesday,06:25 PM,10:25 PM,moblie,Documentary,6,6.1,1
dfa2a472-9ed5-42f0-9dbc-df181e7e48ba,2025-05-15,Thursday,22:18,00:18,Laptop,Documentary,1,6.4,0
4fe0ee41-0d43-4f5e-a319-c67b8dd63cbd,2025-07-30,monday,22:41,02:41 AM,Tablet,Series,1,5.8,0
251969b5-6cf0-440f-9659-495973ac5015,2025-03-28,Friday,21:52,11:52 PM,TV,Movie,6,7.9,1
9bbebb2f-b695-49a0-b82c-242ccb5d558e,2025-07-31,Sunday,4:07,07:07,Laptop,Series,1,4.3,0
3c9382e5-a314-4d5b-bd05-c24886ecee69,2025-07-19,Saturday,07:52 PM,11:52 PM,lptop,Documentary,6,7.8,1
0016556a-350b-4309-92c0-766088babab6,2025-06-11,Friday,09:33 PM,10:33 PM,TV,Documentary,3,7.5,0
90306495-9fd4-4368-85e7-f6169ce9c303,2025-03-02,Saturday,21:43,00:43,Tablet,Movie,2,4.5,0
7d0a2349-7d81-4835-9929-6763f764502e,2025-05-01,Thursday,20:26,21:26,Tablet,Series,5,7.5,1
f62d7c95-2a0c-4e24-9eca-966bc741d916,2025-04-26,Tuesday,07:42 PM,23:42,,Documentary,1,6.8,0
cbf79db3-e4b9-4f2f-9500-f1a0c9a8f6c6,2025-03-31,Wednesday,19:25,20:25,Tablet,Movie,4,5.0,1
72ca8ae2-63b6-4187-929a-180319273241,2025-05-01,monday,09:44 PM,01:44 AM,Laptop,Series,15,2.6,1
36f346f6-0d88-42e1-984c-7dc1f41c3f75,2025-02-09,Thursday,04:31 AM,07:31 AM,TV,Documentary,6,4.6,1
7687b87f-e8df-4d78-a3d7-8f93cb2045f2,2025-05-09,Tuesday,03:04 AM,05:04,,Series,3,4.0,0
5dc4b151-1397-452c-b391-0ecfd220e3ed,2025-06-11,Monday,21:10,01:10,,Documentary,1,4.5,0
0b3b3117-bfaf-44c1-926d-fad2b8ecd098,2025-02-24,Monday,21:16,00:16,Laptop,Movie,2,6.2,0
59167fb4-798c-4ae5-a676-ddf91318166a,,tuesday,11:23 PM,01:23,,Movie,2,4.4,0
cd643c4e-f4e5-492d-92fa-99c7a54d89e7,2025-07-20,monday,11:02 PM,02:02,Tablet,Documentary,4,7.8,1
077e587d-3e86-4d4d-80fc-6af1b8669150,2025-03-13,Sunday,20:09,09:09 PM,TV,Documentary,2,7.7,0
00c1f89d-3fe0-4844-bd85-7ea67be29f22,,Saturday,19:43,21:43,Tablet,Movie,1,7.6,0
3deb3930-046c-410c-bce5-2d8165746704,2025-02-23,Wednesday,0:35,02:35,Mobile,Series,1,7.4,0
d4d0bc0c-d9d0-4103-84e1-f0d5c67fab8b,2025-07-17,Sunday,09:04 PM,23:04,Laptop,Movie,3,6.7,0
22ce19a1-554e-4b41-8ab6-838140e6e866,2025-06-07,Thursday,20:04,22:04,lptop,Series,2,4.6,0
31350ed5-257e-41af-99fc-ef631711d34d,2025-05-05,Monday,20:05,12:05 AM,Laptop,Movie,2,4.3,0
d5b149a6-d87c-4ffb-8d5c-0bb609cbe535,2025-06-28,Wednesday,01:02 AM,05:02 AM,Laptop,Movie,4,4.2,1
9c166541-b660-4dd8-a67e-00f1a7066bfe,2025-06-15,Saturday,20:00,09:00 PM,Tablet,Movie,2,5.9,0
27eb539a-e387-492b-8f5b-f4e943bddfc6,2025-03-15,Wednesday,12:36 AM,04:36 AM,TV,Movie,5,4.1,1
bc3791d2-0cbe-4c97-ba0f-bc6ad1835f30,2025-04-13,Tuesday,06:35 PM,21:35,TV,Documentary,1,5.1,0
e7a8ddff-37b7-4f29-b284-a716a0f2332a,2025-06-29,wednesday,21:12,12:12 AM,Laptop,Documentary,4,5.1,1
433bad24-4920-4398-8e66-6e238e10ede8,2025-02-18,Tuesday,22:53,11:53 PM,TV,Documentary,4,5.2,1
664e0e2a-bf3f-4cc5-ba22-57722c433b59,2025-05-12,Saturday,09:50 PM,23:50,TV,Movie,4,6.9,1
4063e024-35a5-44d2-9b8a-f08760622b8b,2025-02-08,Saturday,20:12,11:12 PM,Laptop,Documentary,6,5.2,1
afdfcc39-7e21-43b5-bedb-82167d8e5201,,Friday,4:35,05:35,TV,Series,5,4.1,1
69306652-d410-4246-8bae-51a995812ca2,2025-07-21,monday,4:57,06:57,moblie,Documentary,4,,1
c1c40765-3eeb-4e87-886a-ea0541c5bcc3,2025-03-25,monday,06:00 PM,19:00,,Documentary,4,6.5,1
1c08b420-c285-423c-a3f4-3742378de9e1,2025-04-29,Friday,08:03 PM,00:03,moblie,Series,4,5.7,1
2ebd341f-cf2c-449d-82d7-234ac19b46f8,2025-08-02,Thursday,18:34,20:34,Laptop,Series,5,7.5,1
bf0a5b95-7cca-4b9a-abb2-97fb56c4dc22,2025-07-23,wednesday,09:21 PM,11:21 PM,Mobile,Movie,6,4.7,1
b171420c-b883-4efb-b7da-8bfdb274c501,2025-06-08,wednesday,20:55,11:55 PM,Tablet,Movie,1,6.2,0
9cc9d442-ad07-4a29-bc11-bc7d049885b7,2025-04-08,tuesday,08:16 PM,11:16 PM,Laptop,Documentary,3,6.8,0
26e134cd-7a11-4bd6-85dc-ea90958b0f08,2025-05-20,tuesday,0:33,02:33 AM,,Series,4,6.0,1
dca8d112-3179-4565-ac14-5a1af0ffed78,2025-05-05,Wednesday,21:12,00:12,lptop,Movie,2,5.5,0
9c70db21-333e-4b96-ba33-1d244c4d7590,2025-04-05,Saturday,08:01 PM,09:01 PM,lptop,Movie,5,6.5,1
699304d2-f836-4f2b-b6b9-acb7fc68ff17,2025-04-15,wednesday,18:20,21:20,TV,Documentary,1,6.9,0
dd015b72-d913-4ac5-a4d4-85514eadb13b,2025-05-08,Sunday,07:10 PM,22:10,TV,Series,6,6.9,1
8173eec1-9e69-4786-a72c-94013be91ae5,2025-03-29,Sunday,02:11 AM,03:11,Tablet,Documentary,6,5.9,1
94dfbe9e-8b01-4929-98e1-2f8c4c403361,2025-06-30,Thursday,20:33,12:33 AM,moblie,Movie,3,,0
2794aa32-a12a-402d-8275-070d3b97350f,2025-02-15,Sunday,21:30,01:30 AM,lptop,Series,5,5.0,1
09a463c0-a131-4c89-b082-55220a645f05,2025-06-12,Sunday,08:27 PM,00:27,lptop,Series,2,6.2,0
df5bcded-2514-427f-9ab1-a703b2667eb8,2025-03-12,tuesday,22:33,23:33,TV,Documentary,1,6.7,0
ffe212c3-ac99-4847-9f01-1a042cbce609,2025-06-22,monday,02:32 AM,05:32,TV,Documentary,3,5.9,0
1d6a1f27-b37c-43a9-93e5-442a758b9c0f,2025-03-17,Sunday,07:28 PM,23:28,Mobile,Movie,2,7.2,0
0344380e-04b2-4f4b-ad9b-d10c4dc5382c,2025-05-28,wednesday,18:08,07:08 PM,Laptop,Documentary,3,7.8,0
20d33906-bd0b-446d-9c95-7556511a1bd4,2025-03-31,Sunday,21:02,01:02 AM,Tablet,Documentary,5,6.5,1
29e567ed-e506-437a-a8e2-0e3b384fea64,2025-03-24,tuesday,05:18 AM,06:18,,Documentary,4,4.4,1
ef1566a8-43bf-4acd-9dec-e82d3904c5ff,2025-06-03,wednesday,23:52,01:52,,Movie,3,7.2,0
6a1ee8a5-b7cd-43a2-af41-97c4e7da6b7c,2025-04-19,Friday,20:28,09:28 PM,TV,Series,5,6.5,1
3d49874f-33e2-4cfd-8927-03fa0ea044b5,2025-03-10,monday,02:38 AM,03:38,Mobile,Series,3,5.1,0
9463867d-d76b-4068-9179-2163ff7c05c7,2025-04-19,Monday,20:39,10:39 PM,Mobile,Movie,1,4.7,0
32ceb131-1df7-46a6-b1b6-4a718a9ca680,2025-03-05,tuesday,08:22 PM,10:22 PM,Laptop,Movie,5,7.9,1
9deb99f8-87ec-4c19-81d2-53feae4f4296,2025-05-15,wednesday,5:20,09:20,lptop,Documentary,3,7.9,0
e093ed2f-4132-4a23-bab7-2de8fa7cc1f5,2025-05-04,Saturday,04:06 AM,08:06,Tablet,Series,3,5.9,0
237522cc-2742-4f82-97fa-9a8fed10e6ea,2025-04-25,Friday,07:48 PM,21:48,Tablet,Movie,1,7.9,0
1dd7b6b1-2ee1-49c6-a6b2-b7f286c51be6,2025-06-20,Tuesday,11:05 PM,01:05,Laptop,Series,2,6.5,0
65e1f1a0-c7ae-4d64-8e8b-ec45c998c266,2025-07-03,Wednesday,3:28,04:28,TV,Documentary,1,6.0,0
4b54c032-d229-444a-acf4-3d17c1c5aff9,2025-07-22,Tuesday,20:17,23:17,moblie,Documentary,6,6.9,1
5323cd57-41d8-4d7b-a0d4-92a79163a9c8,2025-07-14,Wednesday,2:55,03:55,Mobile,Documentary,6,6.0,1
29f5b398-ee94-42af-b75e-eb740d7c97c9,2025-04-15,Thursday,06:22 PM,10:22 PM,Laptop,Series,2,4.5,0
a53f375c-4ffb-4ba1-b03a-0b71cdac4f9f,2025-03-30,Saturday,05:20 AM,08:20,,Movie,5,5.8,1
9e9eeb7e-836c-4b63-8b9e-d96487e988a2,2025-04-17,tuesday,06:48 PM,21:48,,Documentary,4,5.9,1
ce0f3cc5-be69-4cf1-916f-4a04d83b1b41,2025-02-13,wednesday,08:13 PM,11:13 PM,Laptop,Series,1,5.5,0
95917392-3830-4ebf-9394-83fe6a0b008b,2025-06-05,Friday,09:41 PM,01:41 AM,Tablet,Documentary,4,6.1,1
a282e187-2fff-4142-8192-209d51dd42de,2025-03-21,tuesday,08:09 PM,12:09 AM,Tablet,Movie,6,6.6,1
bd37800b-af4a-42e7-b992-3508c470a26e,2025-03-04,Wednesday,1:40,05:40 AM,Mobile,Series,2,5.2,0
cb158bd5-c596-42f1-b805-e6724bafac40,2025-05-21,Thursday,0:43,02:43 AM,Mobile,Series,5,7.8,1
496a501b-da65-4437-bc2d-d37f7f36b6f6,2025-04-02,Saturday,18:12,20:12,TV,Movie,5,6.2,1
1cee1836-18ac-4d7b-b6d0-bc6189824a77,2025-07-21,Wednesday,08:16 PM,22:16,Laptop,Series,4,4.7,1
ad01b5df-cf50-4176-b8f5-8ed10ed5fe3d,2025-06-05,Friday,05:59 AM,06:59,moblie,Movie,3,5.0,0
2420ddfd-6284-48ae-b8b1-d5ba87d525c9,2025-02-22,Tuesday,22:46,02:46 AM,lptop,Movie,6,5.9,1
e939ec7c-5d75-4b9d-b70e-c7213ff025b1,2025-07-27,monday,18:57,08:57 PM,,Documentary,5,6.7,1
4a0e7697-9abd-4722-84a9-1efa5ff758d4,2025-06-24,Wednesday,06:31 PM,21:31,Laptop,Movie,6,,1
07fe1a5d-9394-4c52-b4f5-ab3cb29b2210,2025-06-09,wednesday,10:42 PM,11:42 PM,Mobile,Series,6,5.9,1
638ab726-4146-4cac-913c-65adc3a556e3,2025-06-01,Tuesday,21:19,12:19 AM,Laptop,Series,1,,0
4c96e835-50d7-436a-ae9d-2f6c71ca54a8,2025-05-09,Wednesday,07:55 PM,22:55,lptop,Movie,3,5.9,0
c70c0a3b-6be5-40b2-b3c9-8e55a785aaa1,,wednesday,04:54 AM,08:54,TV,Documentary,2,7.4,0
918f1a87-54be-45f4-88f8-14c439667475,2025-02-20,Monday,21:10,01:10 AM,Tablet,Series,6,7.8,1
cf21c268-be4a-4fb2-8167-74bd8b1a672e,2025-03-15,Monday,21:30,00:30,TV,Documentary,5,4.0,1
1f59831a-de7a-4276-aea6-acbd17ce8ca1,2025-06-08,Thursday,01:11 AM,03:11 AM,,Series,2,4.1,0
e278a89c-ec7c-443b-bf2c-67e568e130a1,2025-02-27,Tuesday,07:28 PM,23:28,Laptop,Documentary,3,5.7,0
5555e49a-43b8-4098-b489-fdefead5b5ff,2025-06-13,wednesday,07:57 PM,10:57 PM,lptop,Movie,1,5.8,0
770e864e-f9b3-4718-bb22-1e60f8f51b81,2025-05-14,wednesday,06:25 PM,22:25,Laptop,Documentary,5,7.2,1
f15dd131-c933-474f-b948-81cbb752fc42,2025-03-02,Saturday,06:51 PM,07:51 PM,Tablet,Documentary,6,6.6,1
0970cb77-513d-4b18-a026-d3bed920a63c,2025-06-05,Thursday,11:12 PM,02:12 AM,TV,Movie,2,7.6,0
da3236fe-3f44-452c-a1ea-27c0bdd88a2a,2025-02-14,Friday,07:18 PM,20:18,moblie,Movie,2,,0
309c316b-279a-471a-9821-803c459b29f1,2025-03-18,Sunday,12:04 AM,02:04 AM,Mobile,Documentary,1,4.5,0
411ed33c-19c8-4bbb-9948-7f0e3b399d91,2025-02-18,Wednesday,11:07 PM,01:07,moblie,Documentary,3,6.5,0
6597c239-27e9-40d0-a47a-9b11dc61ab79,2025-03-02,Tuesday,22:53,12:53 AM,lptop,Series,4,4.7,1
3514b89f-9fe6-4066-9760-c724fb5833d0,,tuesday,01:47 AM,05:47,,Series,6,8.0,1
da2ab2ff-b7b6-4f4b-8353-431143a38e3b,2025-03-04,Sunday,11:41 PM,01:41 AM,lptop,Documentary,3,6.3,0
8cf048de-2911-4b37-8212-24e593c27732,2025-02-14,Saturday,06:18 PM,22:18,moblie,Series,6,,1
021c60e9-ae26-46e6-87ba-2f6685b98c3e,2025-05-03,tuesday,07:23 PM,21:23,Laptop,Documentary,3,6.2,0
a959b258-836e-4c9b-9de3-fe98e69ed9a3,2025-05-12,Saturday,23:01,03:01 AM,Mobile,Documentary,4,8.0,1
0dbc42e3-571b-4d3a-99c3-a835fb3da9c6,2025-07-07,Friday,23:37,12:37 AM,,Movie,1,6.6,0
2a0148c6-1cf2-4b62-8e4c-2d7060d646a4,2025-08-06,tuesday,06:29 PM,22:29,Tablet,Documentary,4,5.5,1
ea1b628c-d27c-4c93-a57f-2f0a710053ad,2025-08-05,Wednesday,08:55 PM,21:55,moblie,Movie,6,4.1,1
04de7d39-7f01-4a99-9b95-a4e8d662aaf2,2025-05-29,Thursday,18:02,08:02 PM,Mobile,Movie,6,6.8,1
d8a6818d-1985-4efe-a0ff-4cd26bf0bb07,2025-03-11,tuesday,20:07,23:07,moblie,Movie,6,6.8,1
07e6d675-e0a3-4064-8bb9-7c2ed82ed649,2025-03-08,wednesday,18:01,19:01,Laptop,Movie,6,5.8,1
05cf7f61-487c-4011-9004-cc1a323f66c3,2025-03-31,Tuesday,21:16,00:16,lptop,Series,1,5.2,0
ddba8e38-eb08-4a00-b62b-31e674218f3d,2025-06-04,Sunday,19:13,10:13 PM,moblie,Series,6,5.1,1
0c809782-dff2-402b-94c1-729952bb0391,2025-03-23,Sunday,02:40 AM,04:40 AM,lptop,Series,2,6.8,0
9b63bb95-9b0d-4b63-9f96-b78d3a180171,2025-02-11,monday,09:49 PM,10:49 PM,,Series,1,5.2,0
3993ba73-3f4c-4dab-81b0-1c57787eacfb,,Monday,09:53 PM,23:53,moblie,Movie,6,6.4,1
96295053-01c9-4b96-bc83-456d653e3846,2025-02-22,Monday,10:48 PM,01:48,Tablet,Movie,4,7.2,1
c1c39190-393e-4cbd-bf8a-67884753058b,2025-05-03,wednesday,06:05 PM,09:05 PM,Laptop,Documentary,1,7.2,0
ddbe0c82-4316-4e1a-b7b1-9ebbe2645ad0,2025-03-30,Saturday,19:59,10:59 PM,moblie,Series,5,6.3,1
cb8515a3-1e7c-41ae-bd34-02841ee41913,2025-07-26,Wednesday,07:35 PM,21:35,Laptop,Documentary,5,7.1,1
0f670f7e-55b5-4f93-813e-7e5ddadc1492,2025-07-09,Thursday,20:56,10:56 PM,Laptop,Documentary,1,6.4,0
3526380d-9665-469d-8cfe-90dc5014e339,2025-02-21,Friday,21:05,12:05 AM,moblie,Series,6,7.8,1
091d20cb-ce8b-42c7-bad8-3dd53ec1c86b,2025-06-22,Thursday,11:06 PM,01:06 AM,,Documentary,5,6.2,1
c2a2f2ff-36b2-4470-9f78-0a21918b663b,2025-03-09,Wednesday,21:46,23:46,lptop,Movie,1,7.0,0
5b62b2d8-9320-4082-b18d-a582f40bb62b,2025-06-20,monday,5:26,08:26,TV,Series,3,7.1,0
402afbd1-4223-44a7-ad63-e7c5032879bd,2025-06-17,wednesday,22:51,01:51 AM,,Documentary,2,5.5,0
ac14f717-d8a8-4bdb-b50d-3998b6902012,2025-06-24,Sunday,5:46,06:46 AM,,Documentary,6,4.6,1
3681caf1-30d5-43c4-9edb-9bf943366de5,2025-02-17,wednesday,06:09 PM,22:09,Tablet,Series,4,4.7,1
a9f50d9c-b5f9-47e6-90ff-45ff9700033a,2025-06-08,Saturday,20:55,12:55 AM,,Series,6,5.4,1
4f1a6260-9cbf-42c0-8b9e-d8f11f65a059,2025-02-21,Tuesday,03:56 AM,06:56,,Series,4,7.7,1
28d055e2-0cf2-4fc9-8452-c30e7224a292,2025-06-25,Friday,20:30,22:30,Tablet,Movie,4,4.3,1
0a0b7356-b219-4fdc-a78d-53fe42e69805,2025-05-20,Saturday,23:53,01:53 AM,Laptop,Movie,5,6.1,1
384aa309-ee9a-482a-af37-e8eaf2cf791e,2025-05-23,Wednesday,4:10,07:10 AM,moblie,Movie,4,5.0,1
d06ca5e5-aa45-4e1e-b266-681eaeac7bd4,2025-07-28,monday,19:51,21:51,Laptop,Movie,6,7.2,1
178bc47e-0ccb-40be-8275-180a4467cb92,2025-07-07,tuesday,10:40 PM,11:40 PM,moblie,Movie,5,5.7,1
4dd21a6f-2133-4b9b-bf12-01b8b49159d7,2025-04-16,Thursday,10:40 PM,11:40 PM,lptop,Movie,3,6.0,0
111c13e6-f65a-4cc7-91b7-8abe85175b54,2025-04-17,Saturday,05:05 AM,08:05,moblie,Series,3,6.6,0
9036a10d-1206-4566-a000-b78e0c1fc1b6,2025-07-26,Monday,03:25 AM,06:25,Mobile,Documentary,5,6.6,1
